provider_id,hospital_name,state,control_type,operating_costs,gross_charges,ccr,markup
50737,GARFIELD MEDICAL CENTER,CA,Nonprofit,178178076.0,375742204.0,0.4742029883872188,2.1088015564833014
160008,KEOKUK AREA HOSPITAL,IA,Government (nonfederal),13197606.0,19097875.0,0.6910510200742229,1.4470711582085418
30152,MARICOPA COMMUNITY HOSPITAL,AZ,Nonprofit,5793536.0,106281931.0,0.05451101561186351,18.344915954608723
360159,ADENA REGIONAL MEDICAL CENTER,OH,Government (nonfederal),410680715.0,1088705099.0,0.3772194282705385,2.6509769249817343
350070,INNOVIS HEALTH,ND,Government (nonfederal),361867786.0,615275302.0,0.5881396259913583,1.7002765258579828
190036,OCHSNER CLINIC FOUNDATION,LA,Government (nonfederal),1901802814.0,4128569094.0,0.4606445406869579,2.1708712720413503
330028,RICHMOND UNIVERSITY MEDICAL CENTER,NY,Government (nonfederal),336272927.0,648901323.0,0.5182188956640484,1.929686486477099
450080,TITUS REGIONAL MEDICAL CENTER,TX,Other,73886440.0,172172492.0,0.42914195607972033,2.3302312575893493
260047,CAPITAL REGION MEDICAL CENTER,MO,Government (nonfederal),172136311.0,508633167.0,0.3384291905604339,2.9548278573252333
50414,MERCY HOSPITAL OF FOLSOM,CA,Government (nonfederal),198042947.0,576595980.0,0.34346917749929506,2.9114693996146204
360143,MARYMOUNT HOSPITAL,OH,Government (nonfederal),178005611.0,335898911.0,0.5299380413888868,1.8870130503919902
340050,S.E. REGL MEDICAL CENTER,NC,Government (nonfederal),267884783.0,497718641.0,0.5382253364305879,1.8579578706417228
110010,EMORY UNIVERSITY HOSPITAL,GA,Government (nonfederal),1267380835.0,1569756382.0,0.8073742203138882,1.2385830199176082
330078,SISTERS OF CHARITY HOSPITAL,NY,Government (nonfederal),354173060.0,416357715.0,0.8506460844612906,1.175577032877656
310016,CHRIST HOSPITAL,NJ,Nonprofit,144329580.0,1728177548.0,0.08351548147760104,11.973827873676345
391313,CHARLES COLE MEMORIAL HOSPITAL,PA,Government (nonfederal),85849113.0,167043668.0,0.5139321593441064,1.9457821072653363
370016,INTEGRIS HEALTH ENID HOSPITAL,OK,Government (nonfederal),89789797.0,373106569.0,0.24065455947520453,4.155333695653638
520138,AURORA HEALTH CARE METRO  INC.,WI,Government (nonfederal),1506999872.0,3993549268.0,0.3773585276824986,2.649999739349679
360355,OHIO VALLEY MEDICAL CENTER,OH,Nonprofit,55133804.0,196381081.0,0.28074906054723264,3.561899719453423
521316,TRI-COUNTY MEMORIAL HOSPITAL  INC.,WI,Government (nonfederal),27653679.0,29203151.0,0.9469416159920551,1.0560313150376845
100122,NORTH OKALOOSA MEDICAL CENTER,FL,Nonprofit,94989662.0,831078666.0,0.11429683601094869,8.749148575768173
361330,HOCKING VALLEY,OH,For-profit,37303159.0,80533169.0,0.4632024228426923,2.1588833535519067
360230,HILLCREST HOSPITAL,OH,Government (nonfederal),442533259.0,956478490.0,0.46266932672997174,2.161370858681607
500108,ST JOSEPH MEDICAL CENTER,WA,Government (nonfederal),726858468.0,1307924689.0,0.5557341902886888,1.7994214095060936
40055,BAPTIST HEALTH MEDICAL CENTER - FS,AR,Government (nonfederal),261000984.0,1041360364.0,0.2506346438973934,3.9898714098334587
450236,CHRISTUS MF - SULPHUR SPRINGS,TX,Government (nonfederal),92260852.0,510810662.0,0.18061653536902877,5.536591641273809
300020,SOUTHERN NH MEDICAL CENTER,NH,Government (nonfederal),261853058.0,570137243.0,0.45928074549587,2.1773174900252648
50390,HEMET VALLEY MEDICAL CENTER,CA,Nonprofit,157758001.0,274652398.0,0.5743914932066241,1.740972858802895
300018,WENTWORTH DOUGLASS HOSPITAL,NH,Government (nonfederal),437951446.0,1349644821.0,0.32449385140862924,3.081722490762138
150056,INDIANA UNIVERSITY HEALTH,IN,Government (nonfederal),2861142465.0,6103897401.0,0.4687402616779338,2.133377654439867
370206,OKLAHOMA SPINE HOSPITAL,OK,Nonprofit,65941511.0,131961014.0,0.4997044884786957,2.0011827451148334
490020,TRICITIES HOSPITAL,VA,Nonprofit,81022604.0,803196967.0,0.10087513689528163,9.913245530839763
510024,MONONGALIA GENERAL HOSPITAL,WV,Government (nonfederal),113272040.0,271462576.0,0.41726576704996715,2.3965541363958835
370216,TULSA SPINE HOSPITAL,OK,Nonprofit,56552929.0,277346035.0,0.20390747248288588,4.904185157235622
360096,EAST LIVERPOOL CITY HOSPITAL,OH,Government (nonfederal),53882205.0,164897374.0,0.3267620562593071,3.0603308457773766
140292,UCM ADVENTHEALTH GLENOAKS,IL,Government (nonfederal),102893197.0,182609647.0,0.5634598099847375,1.774749471532117
670077,METHODIST WEST HOUSTON HOSPITAL,TX,Government (nonfederal),452854886.0,1695425112.0,0.2671040335516748,3.7438595992094474
140180,PRESENCE SAINTS MARY & ELIZABETH MED,IL,Government (nonfederal),319833618.0,808004050.0,0.3958317015861492,2.5263262037701115
250043,NESHOBA COUNTY GENERAL HOSPITAL,MS,For-profit,51967064.0,61969691.0,0.8385883996097383,1.1924801254887134
340040,PITT COUNTY MEMORIAL HOSPITAL INC,NC,Government (nonfederal),1226511050.0,1350578051.0,0.908137851856738,1.101154409493498
490075,DANVILLE REGIONAL MEDICAL CENTER,VA,Nonprofit,216450505.0,990716262.0,0.21847880498402478,4.577103028703952
240019,SMDC MEDICAL CENTER,MN,Government (nonfederal),330867928.0,475334652.0,0.6960736538096953,1.4366295786758758
10078,NORTHEAST ALABAMA REGIONAL MED CTR,AL,Nonprofit,219771484.0,949643786.0,0.23142517988318623,4.321050978570086
390123,POTTSTOWN MEMORIAL MEDICAL CENTER,PA,Government (nonfederal),177763431.0,470174504.0,0.3780796905993014,2.6449450337173115
100223,HCA FL FT WALTON-DESTIN HOSP,FL,Nonprofit,245646538.0,1801160312.0,0.13638238437934225,7.332325245308362
370212,OK CENTER FOR ORTHOPEDIC & MULTI,OK,Nonprofit,44141152.0,207141072.0,0.21309705300743062,4.692697462902644
310017,CHILTON HOSPITAL,NJ,Government (nonfederal),238649043.0,744720832.0,0.3204543672547621,3.120569111186421
490007,SENTARA NORFOLK GENERAL HOSPITAL,VA,Government (nonfederal),990298431.0,1748403196.0,0.5664016362276199,1.7655316228608668
390115,ARIA HEALTH,PA,Government (nonfederal),557717641.0,1012083188.0,0.5510590904114494,1.8146874217306677
490040,INOVA ALEXANDRIA HOSPITAL,VA,Government (nonfederal),396448696.0,720821167.0,0.5499959132026987,1.8181953283559293
100246,HCA FL LAWNWOOD HOSPITAL,FL,Nonprofit,341957288.0,1180881071.0,0.2895780924919238,3.4532999074434114
450809,NORTH AUSTIN MEDICAL CENTER,TX,Nonprofit,430496860.0,1855364010.0,0.2320282476536774,4.309820076271869
140217,PRESENCE SAINT JOSEPH HOSPITAL ELGIN,IL,Government (nonfederal),151139514.0,541959609.0,0.2788759743163812,3.5858234200753083
50133,ADVENTIST HEALTH AND RIDEOUT,CA,Government (nonfederal),404123673.0,791034718.0,0.5108798182989486,1.9574075236122086
450044,UT SOUTHWESTERN UNIVERSITY HOSP,TX,Other,2071469873.0,3710459027.0,0.5582786005522438,1.79122036741299
280065,GREAT PLAINS HEALTH,NE,Government (nonfederal),187773591.0,407563390.0,0.4607224191554595,2.1705043176172736
380052,SAINT ALPHONSUS MEDICAL CENTER - ONT,OR,Government (nonfederal),58448316.0,138769513.0,0.4211898906065917,2.3742260256052545
440010,WAYNE MEDICAL CENTER,TN,For-profit,15513918.0,40094704.0,0.3869318501515811,2.584434441383537
40050,OUACHITA COUNTY MEDICAL CENTER,AR,Government (nonfederal),33923950.0,86144277.0,0.39380387393581584,2.5393351010127065
120002,MAUI MEMORIAL MEDICAL CENTER,HI,Government (nonfederal),285112147.0,383573718.0,0.7433046989940014,1.3453433045067702
330277,CORNING HOSPITAL,NY,Government (nonfederal),141546380.0,635184785.0,0.22284283777357797,4.487467535376037
450874,BAYLOR SURGICAL HOSPITAL LAS COLINAS,TX,Nonprofit,52305315.0,122580123.0,0.42670307159016313,2.343550038844045
310027,TRINITAS HOSPITAL,NJ,Government (nonfederal),298965498.0,661556495.0,0.45191227092404257,2.2128188684836134
370037,SSM HEALTH ST ANTHONY HOSPITAL - OKC,OK,Government (nonfederal),615177958.0,1910487992.0,0.32200043160491115,3.1055858994219685
330059,MONTEFIORE MEDICAL CENTER,NY,Government (nonfederal),2928424490.0,6054622615.0,0.4836675505992705,2.0675358492852927
390337,GEISINGER MEDICAL CENTER MUNCY,PA,Government (nonfederal),61159309.0,158785031.0,0.38517049507015555,2.5962528615226836
510030,DAVIS MEMORIAL HOSPITAL,WV,Government (nonfederal),89537678.0,181410796.0,0.4935631173791884,2.0260833210349727
370240,INTEGRIS COMMUNITY HOSPITAL,OK,Nonprofit,35606409.0,252191992.0,0.14118770670561182,7.0827696216150295
160147,GRINNELL REGIONAL MEDICAL CENTER,IA,Government (nonfederal),51512906.0,109608017.0,0.4699738888625273,2.1277777844643437
241378,NEW ULM MEDICAL CENTER,MN,Government (nonfederal),93338634.0,147165375.0,0.6342431703109512,1.5766823307056326
50169,PIH HEALTH WHITTIER HOSPITAL,CA,Government (nonfederal),594603564.0,2163376987.0,0.274849722250466,3.638351866656487
340166,ATRIUM HEALTH UNIVERSITY CITY,NC,Other,197123026.0,852795398.0,0.23114926096259258,4.326208943241364
263031,SSM SELECT REHAB ST LOUIS  LLC,MO,Nonprofit,107259450.0,142784252.0,0.7511994389969561,1.3312044020363707
330229,BROOKS-TLC HOSPITAL SYSTEM  INC.,NY,Government (nonfederal),54801817.0,65096241.0,0.8418583954793949,1.1878482240835189
40119,WHITE RIVER MEDICAL CENTER,AR,Government (nonfederal),186473100.0,357857738.0,0.5210816483727956,1.9190850476556671
370149,ST ANTHONY SHAWNEE HOSPITAL,OK,Government (nonfederal),125873505.0,384523506.0,0.32734931164390246,3.054840699001748
450056,ASCENSION SETON MEDICAL CENTER,TX,Government (nonfederal),575190262.0,1389875952.0,0.4138428765332001,2.416376012986117
330169,MOUNT SINAI HEALTH SYSTEM-BETH ISRAE,NY,Government (nonfederal),843435157.0,1826727948.0,0.4617190851672457,2.1658190707836478
50586,CHINO VALLEY MEDICAL CENTER,CA,Nonprofit,74335764.0,150289662.0,0.49461661574566584,2.0217679070332824
410004,ROGER WILLIAMS MEDICAL CENTER,RI,Nonprofit,180566548.0,353492504.0,0.5108072899899456,1.957685451238731
150177,UNITY PHYSICIANS HOSPITAL,IN,Nonprofit,47721327.0,158795987.0,0.30051972912892316,3.327568552316242
50254,MARSHALL HOSPITAL,CA,Government (nonfederal),271165219.0,743854080.0,0.3645408774258521,2.743176587112376
360011,MARION GENERAL HOSPITAL,OH,Government (nonfederal),223377594.0,596278338.0,0.3746196696483044,2.6693739838562323
330157,SAMARITAN MEDICAL CENTER,NY,Government (nonfederal),240050001.0,592837966.0,0.40491671378550004,2.4696436722780932
340004,HIGH POINT MEDICAL CENTER,NC,Government (nonfederal),317799105.0,934412583.0,0.340105763537219,2.940261845608407
310047,SHORE MEMORIAL HOSPITAL,NJ,Government (nonfederal),207255714.0,673643799.0,0.30766365593754985,3.250302662343003
520207,AURORA MEDICAL CENTER GRAFTON,WI,Government (nonfederal),252474251.0,706848186.0,0.3571831349369835,2.7996842577027783
420072,HAMPTON REGIONAL MEDICAL CENTER,SC,Government (nonfederal),27622595.0,55983789.0,0.4934034564898778,2.0267389432455567
50096,WEST COVINA MEDICAL CENTER,CA,Nonprofit,14731761.0,25649590.0,0.5743468414115002,1.7411082083126381
310025,BAYONNE MEDICAL CENTER,NJ,Nonprofit,162495487.0,1287234399.0,0.12623612849861388,7.92166245823184
110002,UPSON REGIONAL MEDICAL CENTER,GA,Government (nonfederal),83780096.0,272527301.0,0.30741909413325164,3.252888382940024
460007,CEDAR CITY HOSPITAL,UT,Government (nonfederal),81564800.0,250149961.0,0.3260636126983046,3.0668862180744636
290039,MOUNTAIN VIEW HOSPITAL,NV,Nonprofit,458008693.0,1922651468.0,0.23821722273794868,4.197849292786239
100313,ASCENSION SACRED HEART GULF,FL,Government (nonfederal),24574299.0,83749500.0,0.29342621746995506,3.40801176057962
330175,GUTHRIE CORTLAND MEDICAL CENTER,NY,Government (nonfederal),119793827.0,294295182.0,0.4070533067714306,2.456680693571965
50353,PROVIDENCE LTTL CO MARY MC TORRANCE,CA,Government (nonfederal),467841730.0,803005915.0,0.5826130558452984,1.7164050650206002
310074,JERSEY CITY MEDICAL CENTER,NJ,Government (nonfederal),447768915.0,925823647.0,0.4836438520996213,2.0676371583319937
160083,MERCY MEDICAL CENTER-DES MOINES,IA,Government (nonfederal),634661431.0,1540198348.0,0.41206473946951666,2.426803131195789
31302,NORTHERN COCHISE COMMUNITY HOSPITAL,AZ,Other,19767630.0,25494578.0,0.7753660405753725,1.2897134355509488
420010,CAROLINA PINES REGIONAL MEDICAL CENT,SC,Nonprofit,72041681.0,362512679.0,0.19872872087875304,5.0319852891828
230193,MCLAREN LAPEER REGION,MI,Government (nonfederal),118304860.0,251056664.0,0.47122772251924766,2.1221162342781184
180078,PAINTSVILLE ARH HOSPITAL,KY,Government (nonfederal),39434793.0,134765700.0,0.2926174315868207,3.417431403785992
110198,NORTH FULTON REGIONAL HOSPITAL,GA,Government (nonfederal),275199073.0,602811130.0,0.45652619751728873,2.1904547985159817
340131,CAROLINAEAST MEDICAL CENTER,NC,For-profit,253352048.0,593666418.0,0.4267582607308605,2.3432469667661815
230207,MCLAREN OAKLAND,MI,Government (nonfederal),173559536.0,361447180.0,0.48017952719952056,2.082554426741496
260001,MERCY HOSPITAL JOPLIN,MO,Government (nonfederal),255696412.0,565013674.0,0.4525490687505025,2.20970513266334
393035,GOOD SHEPHERD REHABILITATION HOSPITA,PA,Government (nonfederal),94671668.0,140868213.0,0.6720584153360418,1.4879658928160007
440030,MORRISTOWN-HAMBLEN HOSPITAL,TN,Government (nonfederal),104765484.0,284732041.0,0.36794413312971685,2.7178038999943914
180087,TAYLOR REGIONAL HOSPITAL,KY,Other,98590422.0,268206628.0,0.36759129606595703,2.7204126177693
190312,OUR LADY OF THE ANGELS HOSPITAL MC,LA,Government (nonfederal),60647760.0,99044325.0,0.6123294797556549,1.6331077190649745
190245,MONROE SURGICAL HOSPITAL,LA,Nonprofit,26443441.0,110398542.0,0.23952708542111,4.174893199413797
251318,NORTH SUNFLOWER COUNTY HOSPITAL,MS,For-profit,56725927.0,60372327.0,0.9396014667448548,1.0642810121022792
220075,MASSACHUSETTS EYE AND EAR INFIRMARY,MA,Government (nonfederal),221862618.0,534393588.0,0.4151670659641223,2.4086688997783305
190019,ST. FRANCES CABRINI HOSPITAL,LA,Government (nonfederal),341837577.0,1187478319.0,0.28786847854861763,3.4738086123281873
450771,TEXAS HEALTH PRESBYTERIAN HOSPITAL P,TX,Government (nonfederal),387793129.0,568574945.0,0.6820439986148176,1.4661810704748202
232034,BORGESS-PIPP HEALTH CENTER,MI,Government (nonfederal),20243894.0,62537891.0,0.3237060552617612,3.0892224094830767
450411,EASTLAND MEMORIAL HOSPITAL,TX,Other,20310796.0,43053639.0,0.47175561629064616,2.119741589645231
110194,DONALSONVILLE HOSPITAL,GA,Government (nonfederal),34154069.0,46621893.0,0.7325757664966542,1.3650465190545817
141311,FAIRFIELD MEMORIAL HOSPITAL,IL,Government (nonfederal),45050843.0,126748636.0,0.3554345389563009,2.8134575861321838
230099,MONROE REGIONAL HOSPITAL,MI,Government (nonfederal),152120608.0,325437240.0,0.46743454436867765,2.1393369660999513
180139,KENTUCKY RIVER MEDICAL CENTER,KY,Nonprofit,30069026.0,142667388.0,0.21076313530040938,4.744662763602652
330226,THE UNITY HOSPITAL OF ROCHESTER,NY,For-profit,530941787.0,663969568.0,0.7996477739172528,1.2505505956719885
520057,ST. CLARE HOSPITAL,WI,Government (nonfederal),56609759.0,183800631.0,0.3079954551407389,3.2468011566698243
10112,WHITFIELD REGIONAL HOSPITAL,AL,For-profit,37970248.0,57878025.0,0.6560391098348639,1.5242993672308909
500007,ISLAND HOSPITAL,WA,Government (nonfederal),111483344.0,215628208.0,0.5170165120511505,1.9341742027400974
140002,ALTON MEMORIAL HOSPITAL,IL,Government (nonfederal),143172799.0,447458191.0,0.31996910969498826,3.1253016922578984
170145,COFFEYVILLE REG MEDICAL CENTER  INC.,KS,Government (nonfederal),47009842.0,87758205.0,0.5356746072917057,1.8668049341667643
320089,UNM SANDOVAL REGIONAL MEDICAL CENTER,NM,Government (nonfederal),113125570.0,160412646.0,0.705216033902963,1.4180051954655346
330144,IRA DAVENPORT MEMORIAL HOSPITAL  INC,NY,Government (nonfederal),29513799.0,51317261.0,0.5751242062587869,1.7387548448100496
50243,DESERT HOSPITAL,CA,Nonprofit,485492647.0,1736628811.0,0.2795604011201678,3.5770445170099556
150082,DEACONESS HOSPITAL,IN,Government (nonfederal),772789067.0,1881573216.0,0.410714321626483,2.4347823958021912
140160,FHN MEMORIAL HOSPITAL,IL,Government (nonfederal),130902705.0,408451096.0,0.32048562553006343,3.1202647493036912
40137,ST VINCENT NORTH,AR,Government (nonfederal),77789412.0,171014086.0,0.4548713724084693,2.198423687789284
501337,LOURDES MEDICAL CENTER,WA,Nonprofit,79431197.0,220724869.0,0.3598651903605842,2.7788183652828495
100110,OSCEOLA REGIONAL MEDICAL CENTER,FL,Nonprofit,325654439.0,1676639277.0,0.19423047250968103,5.148522716743929
290021,VALLEY HOSPITAL MEDICAL CENTER,NV,Nonprofit,293830006.0,1131707191.0,0.25963430146658845,3.851571207468852
520089,MERITER HOSPITAL  INC.,WI,Government (nonfederal),444517412.0,857710690.0,0.5182603145589803,1.929532267680889
460004,MCKAY-DEE HOSPITAL,UT,Government (nonfederal),400273474.0,882958294.0,0.453332254445078,2.2058876027343244
370030,BLACKWELL REGIONAL HOSPITAL,OK,Nonprofit,11855143.0,48260419.0,0.24564940059886342,4.070842418349572
260097,WESTERN MISSOURI MEDICAL CENTER,MO,For-profit,100899258.0,229786217.0,0.4391005662450155,2.2773826245580517
340115,FIRSTHEALTH MOORE REGIONAL HOSPITAL,NC,Government (nonfederal),569024001.0,1800392196.0,0.31605558070303924,3.1640004513623317
390037,HERITAGE VALLEY SEWICKLEY,PA,Nonprofit,128807302.0,220439045.0,0.5843216295915272,1.711386245789078
51333,RIDGECREST REGIONAL HOSPITAL,CA,Government (nonfederal),153615971.0,249117141.0,0.6166415140417817,1.6216877670877072
220073,MORTON HOSPITAL,MA,Nonprofit,157617208.0,171853194.0,0.917161935320213,1.0903199985625935
190008,TERREBONNE GENERAL HEALTH SYSTEM,LA,Other,183345628.0,442670142.0,0.41418114890613067,2.41440249668784
140095,SAINT ANTHONY HOSPITAL,IL,Government (nonfederal),118363935.0,178466662.0,0.6632271465916699,1.5077790544898662
360118,MEDCENTRAL HEALTH SYSTEM,OH,Government (nonfederal),306285114.0,698727045.0,0.4383473005542529,2.2812961292007157
310051,OVERLOOK MEDICAL CENTER,NJ,Government (nonfederal),794259846.0,2087897228.0,0.3804113705159821,2.6287332017537244
250104,JEFF ANDERSON REGIONAL MEDICAL CENTE,MS,Government (nonfederal),185930625.0,401591962.0,0.46298393044032093,2.159902178567947
190118,DESOTO REGIONAL HEALTH SYSTEM,LA,Government (nonfederal),26485308.0,68016791.0,0.3893936719243341,2.5680951492049857
271335,COMMUNITY HOSPITAL OF ANACONDA,MT,Government (nonfederal),64352268.0,105661655.0,0.609040886213641,1.641925891407588
420103,PELHAM MEDICAL CENTER,SC,For-profit,106421117.0,324507436.0,0.32794662061303276,3.0492767333009665
230072,HOLLAND HOSPITAL,MI,Government (nonfederal),247749903.0,498238573.0,0.49725155061408705,2.011054563359405
190046,TOURO INFIRMARY,LA,Government (nonfederal),284505345.0,1072937604.0,0.26516485575614146,3.771238828571041
440192,SAINT THOMAS HIGHLAND HOSPITAL,TN,Government (nonfederal),24305159.0,121986210.0,0.19924513598709231,5.018943097636185
330101,NEW YORK PRESBYTERIAN HOSPITAL,NY,Government (nonfederal),6351960395.0,8570028791.0,0.7411830870009034,1.349194305075638
190004,THIBODAUX REGIONAL HEALTH SYSTEM,LA,Government (nonfederal),156720591.0,782511298.0,0.20027901373508347,4.993034374149342
60028,SAINT JOSEPH HOSPITAL,CO,Government (nonfederal),518054434.0,1345833449.0,0.38493205409995723,2.5978610753479234
450788,CORPUS CHRISTI MEDICAL CENTER,TX,Nonprofit,329882794.0,2041202496.0,0.1616119883482643,6.1876597783393334
40018,BAPTIST HEALTH MEDICAL CENTER - VB,AR,Government (nonfederal),14769297.0,78407701.0,0.18836538773149336,5.3088309484195495
50686,KFH - RIVERSIDE,CA,Government (nonfederal),527280983.0,1220089042.0,0.4321659853084723,2.3139257461140033
140063,OAK PARK HOSPITAL,IL,Government (nonfederal),162166085.0,440458333.0,0.36817576794488754,2.7160940155890176
41323,ASHLEY COUNTY MEDICAL CENTER,AR,Government (nonfederal),37068229.0,51074341.0,0.7257700887418205,1.3778468078418313
180017,T.J. SAMSON COMMUNITY HOSPITAL,KY,Government (nonfederal),168550480.0,357138027.0,0.4719477268098365,2.1188787299804783
70036,JOHN DEMPSEY HOSPITAL,CT,Other,614878159.0,1132282697.0,0.5430429703016119,1.8414749010462088
